label,condition,IR_hours,image file,"th,fl,hd,tr,ms,s/a,en",N of cells,Avg Cell area,min Foci N,max foci N,avg foci N,StDev Foci N
control 0hr,control,0,01 (2).tif,"5,1,35,10,5,90/32,0",125,3012.064,2,68,20.84,13.91598
control 0hr,control,0,02 (2).tif,"5,1,35,10,5,90/32,0",119,2760.933,1,78,20.60504,17.3826
control 0hr,control,0,03 (2).tif,"5,1,35,10,5,90/32,0",127,2991.425,0,78,18.97638,16.58168
control 0hr,control,0,04 (2).tif,"5,1,35,10,5,90/32,0",122,2843.131,1,60,23.14754,15.21468
control 0hr,control,0,05 (2).tif,"5,1,35,10,5,90/32,0",82,2718.732,0,50,22.0122,13.91042
control 0.5hr,control,0.5,06 (2).tif,"5,1,35,10,5,90/32,0",107,3041.972,7,58,29,12.00156
control 0.5hr,control,0.5,07 (2).tif,"5,1,35,10,5,90/32,0",131,2834.748,11,104,33.19084,14.74729
control 0.5hr,control,0.5,08 (2).tif,"5,1,35,10,5,90/32,0",188,2697.835,7,86,27.71277,12.34876
control 0.5hr,control,0.5,09 (2).tif,"5,1,35,10,5,90/32,0",93,2681.28,9,73,29.98925,13.47518
control 0.5hr,control,0.5,10 (2).tif,"5,1,35,10,5,90/32,0",140,2636.486,10,62,31.54286,12.02222
control 1hr,control,1,11 (2).tif,"5,1,35,10,5,90/32,0",166,2979.006,8,62,27.88554,11.61968
control 1hr,control,1,12 (2).tif,"5,1,35,10,5,90/32,0",195,2694.61,7,68,24.13333,10.51361
control 1hr,control,1,13 (2).tif,"5,1,35,10,5,90/32,0",209,2771.89,8,54,26.56459,9.726248
control 1hr,control,1,14 (2).tif,"5,1,35,10,5,90/32,0",156,3214.391,8,89,28.98077,14.01943
control 1hr,control,1,15 (2).tif,"5,1,35,10,5,90/32,0",137,2956.65,11,66,31.67153,11.53611
control 4hr,control,4,16 (2).tif,"5,1,35,10,5,90/32,0",90,3443.3,0,62,26.8,14.24094
control 4hr,control,4,17 (2).tif,"5,1,35,10,5,90/32,0",92,3306.522,1,85,23.29348,14.98154
control 4hr,control,4,18 (2).tif,"5,1,35,10,5,90/32,0",77,3207.195,4,109,25.68831,18.00812
control 4hr,control,4,19 (2).tif,"5,1,35,10,5,90/32,0",85,3212.506,2,90,24.68235,15.1333
control 4hr,control,4,20 (2).tif,"5,1,35,10,5,90/32,0",113,3238.469,2,53,23.10619,12.96105
control 6hr,control,6,21 (2).tif,"5,1,35,10,5,90/32,0",190,2980.605,1,63,22.11579,14.82556
control 6hr,control,6,22 (2).tif,"5,1,35,10,5,90/32,0",149,3051.752,2,56,21.25503,14.1517
control 6hr,control,6,23 (2).tif,"5,1,35,10,5,90/32,0",208,2815.938,1,68,21.21635,13.22572
control 6hr,control,6,24 (2).tif,"5,1,35,10,5,90/32,0",197,2835.472,0,70,19.66497,14.13781
control 6hr,control,6,25 (2).tif,"5,1,35,10,5,90/32,0",239,2399.368,0,48,15.74477,11.6557
control 24hr,control,24,26 (2).tif,"5,1,35,10,5,90/32,0",202,2679.995,0,34,6.569307,6.821461
control 24hr,control,24,27 (2).tif,"5,1,35,10,5,90/32,0",193,2816.606,0,63,10.05181,10.61221
control 24hr,control,24,28 (2).tif,"5,1,35,10,5,90/32,0",138,2894.971,0,57,15.15217,12.16904
control 24hr,control,24,29 (2).tif,"5,1,35,10,5,90/32,0",147,2834.925,0,61,14.12245,13.68295
control 24hr,control,24,30 (2).tif,"5,1,35,10,5,90/32,0",158,2857.728,0,60,17.98101,13.88263
das 0hr,dasatinib,0,31 (2).tif,"5,1,35,10,5,90/32,0",102,2742.706,1,66,20.58824,16.06504
das 0hr,dasatinib,0,32 (2).tif,"5,1,35,10,5,90/32,0",116,2758.466,1,50,19.92241,13.0702
das 0hr,dasatinib,0,33 (2).tif,"5,1,35,10,5,90/32,0",136,2758.125,0,56,18.35294,12.4171
das 0hr,dasatinib,0,34 (2).tif,"5,1,35,10,5,90/32,0",117,2996.009,0,86,21.88034,17.27464
das 0hr,dasatinib,0,35 (2).tif,"5,1,35,10,5,90/32,0",140,2702.093,0,87,22.26429,15.30295
das 0.5hr,dasatinib,0.5,36 (2).tif,"5,1,35,10,5,90/32,0",138,2237.486,2,70,26.92754,12.59206
das 0.5hr,dasatinib,0.5,37 (2).tif,"5,1,35,10,5,90/32,0",125,2944.312,9,83,30.96,13.46426
das 0.5hr,dasatinib,0.5,38 (2).tif,"5,1,35,10,5,90/32,0",112,3222.027,12,97,34.86607,14.27441
das 0.5hr,dasatinib,0.5,39 (2).tif,"5,1,35,10,5,90/32,0",122,2909.844,8,61,31.51639,12.80192
das 0.5hr,dasatinib,0.5,40 (2).tif,"5,1,35,10,5,90/32,0",106,3092.387,16,89,39.01887,16.42937
das 1hr,dasatinib,1,41 (2).tif,"5,1,35,10,5,90/32,0",207,2670.908,0,54,25.48309,10.99752
das 1hr,dasatinib,1,42 (2).tif,"5,1,35,10,5,90/32,0",256,2626.555,0,63,22.27344,10.08031
das 1hr,dasatinib,1,43 (2).tif,"5,1,35,10,5,90/32,0",211,2434.019,7,57,25.5782,10.43087
das 1hr,dasatinib,1,44 (2).tif,"5,1,35,10,5,90/32,0",135,2917.111,10,73,32.77037,13.80281
das 1hr,dasatinib,1,45 (2).tif,"5,1,35,10,5,90/32,0",243,2307.251,8,60,26,10.28923
das 4hr,dasatinib,4,46 (2).tif,"5,1,35,10,5,90/32,0",180,2747.239,0,51,15.22222,10.48149
das 4hr,dasatinib,4,47 (2).tif,"5,1,35,10,5,90/32,0",203,2564.729,0,92,17.68966,12.94426
das 4hr,dasatinib,4,48 (2).tif,"5,1,35,10,5,90/32,0",131,3496.771,2,78,23.31298,15.29261
das 4hr,dasatinib,4,49 (2).tif,"5,1,35,10,5,90/32,0",180,2719.922,0,89,19.56667,13.57616
das 4hr,dasatinib,4,50 (2).tif,"5,1,35,10,5,90/32,0",152,3098.618,2,70,25.42105,14.38225
das 6hr,dasatinib,6,51 (2).tif,"5,1,35,10,5,90/32,0",165,3254.606,0,62,18.65455,12.31193
das 6hr,dasatinib,6,52 (2).tif,"5,1,35,10,5,90/32,0",162,2799.642,2,73,20.96914,14.3675
das 6hr,dasatinib,6,53 (2).tif,"5,1,35,10,5,90/32,0",162,2752.185,0,63,19.62346,13.12476
das 6hr,dasatinib,6,54 (2).tif,"5,1,35,10,5,90/32,0",178,2622.163,1,67,19.83146,12.70516
das 6hr,dasatinib,6,55 (2).tif,"5,1,35,10,5,90/32,0",143,2700.825,1,65,22.48951,13.40382
das 24hr,dasatinib,24,56 (2).tif,"5,1,35,10,5,90/32,0",183,2271.208,0,53,11.6612,11.14215
das 24hr,dasatinib,24,57 (2).tif,"5,1,35,10,5,90/32,0",198,2230.051,0,76,12.53535,12.18196
das 24hr,dasatinib,24,58 (2).tif,"5,1,35,10,5,90/32,0",171,2509.988,0,49,16.19883,10.92699
das 24hr,dasatinib,24,59 (2).tif,"5,1,35,10,5,90/32,0",170,2581.859,0,55,15.87647,12.30648
das 24hr,dasatinib,24,60 (2).tif,"5,1,35,10,5,90/32,0",194,2357.505,0,78,15.19588,14.30856
imat 0hr,imatinib,0,61 (2).tif,"5,1,35,10,5,90/32,0",71,3503,1,53,20.73239,13.06318
imat 0hr,imatinib,0,62 (2).tif,"5,1,35,10,5,90/32,0",133,2491.549,0,72,18.21053,13.69982
imat 0hr,imatinib,0,63 (2).tif,"5,1,35,10,5,90/32,0",108,2691.509,0,53,18.67593,12.8811
imat 0hr,imatinib,0,64 (2).tif,"5,1,35,10,5,90/32,0",65,3182.046,1,50,19.92308,12.86176
imat 0hr,imatinib,0,65 (2).tif,"5,1,35,10,5,90/32,0",88,2937.364,3,60,20.47727,12.47359
imat 0.5hr,imatinib,0.5,66 (2).tif,"5,1,35,10,5,90/32,0",129,2856.271,6,93,29.66667,15.01438
imat 0.5hr,imatinib,0.5,67 (2).tif,"5,1,35,10,5,90/32,0",132,2748.03,7,74,30.04545,11.41096
imat 0.5hr,imatinib,0.5,68 (2).tif,"5,1,35,10,5,90/32,0",186,2185.204,8,56,24.12903,9.188265
imat 0.5hr,imatinib,0.5,69 (2).tif,"5,1,35,10,5,90/32,0",168,2683.095,6,65,28.21429,11.77575
imat 0.5hr,imatinib,0.5,70 (2).tif,"5,1,35,10,5,90/32,0",123,3019.772,9,73,29.28455,12.09012
imat 1hr,imatinib,1,71 (2).tif,"5,1,35,10,5,90/32,0",90,3960.367,7,113,38.21111,19.76051
imat 1hr,imatinib,1,72 (2).tif,"5,1,35,10,5,90/32,0",153,2554.471,13,100,30.73856,13.52691
imat 1hr,imatinib,1,73 (2).tif,"5,1,35,10,5,90/32,0",162,2623.759,9,79,31.16049,12.49638
imat 1hr,imatinib,1,74 (2).tif,"5,1,35,10,5,90/32,0",146,2996.87,10,66,33.06849,12.99139
imat 1hr,imatinib,1,75 (2).tif,"5,1,35,10,5,90/32,0",142,3078.162,13,74,33.14789,12.58657
imat 4hr,imatinib,4,76 (2).tif,"5,1,35,10,5,90/32,0",126,3138.214,3,63,23.78571,12.6338
imat 4hr,imatinib,4,77 (2).tif,"5,1,35,10,5,90/32,0",196,2394.755,0,44,16.68367,10.05556
imat 4hr,imatinib,4,78 (2).tif,"5,1,35,10,5,90/32,0",119,3125.672,3,61,21.34454,11.11849
imat 4hr,imatinib,4,79 (2).tif,"5,1,35,10,5,90/32,0",109,3487.468,6,64,26.56881,13.02106
imat 4hr,imatinib,4,80 (2).tif,"5,1,35,10,5,90/32,0",104,3761.231,3,71,23.375,14.37759
imat 6hr,imatinib,6,81 (2).tif,"5,1,35,10,5,90/32,0",150,2955.08,1,54,20.21333,12.10211
imat 6hr,imatinib,6,82 (2).tif,"5,1,35,10,5,90/32,0",143,3023.357,2,62,22.33566,13.2949
imat 6hr,imatinib,6,83 (2).tif,"5,1,35,10,5,90/32,0",128,3305.422,1,76,26.38281,14.47742
imat 6hr,imatinib,6,84 (2).tif,"5,1,35,10,5,90/32,0",115,3201.6,5,83,28.93913,14.68053
imat 6hr,imatinib,6,85 (2).tif,"5,1,35,10,5,90/32,0",106,3200.915,4,54,25.57547,13.24582
imat 24hr,imatinib,24,86 (2).tif,"5,1,35,10,5,90/32,0",225,1878.093,0,33,6.715556,6.366508
imat 24hr,imatinib,24,87 (2).tif,"5,1,35,10,5,90/32,0",194,2277.557,0,49,12.51546,11.04967
imat 24hr,imatinib,24,88 (2).tif,"5,1,35,10,5,90/32,0",111,3263.946,0,70,21.74775,16.23724
imat 24hr,imatinib,24,89 (2).tif,"5,1,35,10,5,90/32,0",121,2814.529,0,58,19.92562,16.23188
imat 24hr,imatinib,24,90 (2).tif,"5,1,35,10,5,90/32,0",92,2719.065,1,69,22.65217,17.96641
